0.96, 7.98, -6.21, -0.04, 0.01, -0.04
0.97, 7.97, -6.17, -0.03, 0.00, -0.03
1.13, 7.95, -6.05, -0.02, 0.01, -0.03
1.06, 7.98, -6.13, -0.02, 0.01, -0.03
1.18, 7.90, -6.13, -0.02, 0.01, -0.03
1.19, 7.90, -6.15, -0.03, 0.00, -0.03
1.29, 7.93, -6.10, -0.03, -0.00, -0.02
1.26, 7.92, -6.18, -0.04, -0.01, -0.01
1.26, 7.94, -6.18, -0.04, -0.01, -0.01
1.29, 7.94, -6.17, -0.04, -0.01, -0.00
1.38, 7.89, -6.04, -0.03, -0.01, 0.00
1.30, 7.88, -6.17, -0.03, -0.01, -0.01
1.23, 7.86, -6.10, -0.02, -0.01, -0.01
1.22, 7.79, -6.20, -0.03, -0.01, -0.01
1.12, 7.78, -6.26, -0.02, -0.01, -0.02
1.15, 7.75, -6.27, -0.03, -0.01, -0.02
1.03, 7.73, -6.28, -0.03, 0.00, -0.01
1.10, 7.74, -6.25, -0.04, 0.01, -0.01
0.96, 7.79, -6.27, -0.04, 0.00, -0.01
1.02, 7.79, -6.18, -0.04, 0.01, -0.00
1.00, 7.73, -6.27, -0.03, 0.01, 0.00
1.07, 7.73, -6.18, -0.03, -0.01, 0.00
0.97, 7.79, -6.16, -0.02, -0.02, 0.00
0.94, 7.73, -6.22, -0.03, -0.02, -0.00
0.81, 7.70, -6.21, -0.02, -0.02, -0.00
0.79, 7.72, -6.16, -0.03, -0.01, -0.01
0.79, 7.79, -6.13, -0.04, -0.01, -0.01
0.81, 7.82, -6.22, -0.04, -0.01, -0.01
0.93, 7.80, -6.17, -0.04, -0.00, -0.01
0.98, 7.77, -6.13, -0.04, -0.01, -0.02
1.01, 7.87, -6.14, -0.04, -0.01, -0.02
1.00, 7.85, -6.14, -0.04, -0.01, -0.02
1.06, 7.88, -6.11, -0.04, -0.01, -0.02
1.02, 7.94, -6.25, -0.04, -0.00, -0.01
1.12, 7.97, -6.16, -0.04, -0.00, -0.01
1.24, 7.99, -6.15, -0.03, -0.01, -0.01
1.35, 7.94, -6.19, -0.02, -0.01, -0.01
1.30, 7.98, -6.15, -0.02, -0.02, -0.02
1.33, 7.90, -6.25, -0.01, -0.02, -0.02
1.25, 7.87, -6.20, -0.01, -0.01, -0.02
1.26, 7.86, -6.20, -0.01, -0.01, -0.01
1.28, 7.80, -6.22, -0.01, -0.01, -0.02
1.24, 7.76, -6.16, -0.01, -0.01, -0.02
1.22, 7.78, -6.23, -0.02, -0.01, -0.02
1.11, 7.67, -6.27, -0.02, -0.01, -0.02
1.15, 7.69, -6.18, -0.03, 0.00, -0.01
1.04, 7.72, -6.31, -0.03, -0.00, -0.01
1.05, 7.67, -6.31, -0.03, -0.00, -0.01
1.04, 7.72, -6.18, -0.03, -0.01, -0.01
1.07, 7.77, -6.29, -0.03, -0.01, -0.01
0.83, 7.72, -6.20, -0.03, -0.02, -0.01
0.88, 7.74, -6.13, -0.03, -0.01, -0.01
0.84, 7.69, -6.33, -0.02, -0.01, -0.01
0.85, 7.72, -6.22, -0.03, -0.01, -0.01
0.82, 7.76, -6.27, -0.03, -0.01, -0.01
0.83, 7.71, -6.24, -0.03, -0.01, -0.02
0.84, 7.69, -6.22, -0.03, -0.01, -0.02
0.79, 7.75, -6.23, -0.04, -0.01, -0.02
0.84, 7.74, -6.22, -0.05, -0.01, -0.01
0.85, 7.82, -6.19, -0.05, -0.01, -0.01
1.01, 7.90, -6.23, -0.05, -0.01, 0.01
1.02, 7.94, -6.28, -0.04, -0.01, 0.02
1.22, 7.86, -6.13, -0.04, -0.01, 0.01
1.08, 7.83, -6.24, -0.04, -0.03, 0.00
1.14, 7.82, -6.14, -0.04, -0.03, 0.00
1.13, 7.79, -6.09, -0.04, -0.02, 0.00
1.14, 7.89, -6.20, -0.04, -0.01, -0.00
1.22, 7.91, -6.18, -0.04, -0.00, -0.01
1.23, 7.89, -6.32, -0.04, 0.00, -0.02
1.35, 7.86, -6.25, -0.04, 0.00, -0.02
1.34, 7.86, -6.26, -0.04, 0.00, -0.02
1.41, 7.80, -6.17, -0.04, -0.00, -0.03
1.35, 7.86, -6.24, -0.04, -0.01, -0.02
1.24, 7.77, -6.12, -0.04, -0.01, -0.02
1.16, 7.77, -6.16, -0.04, -0.02, -0.02
1.09, 7.83, -6.21, -0.03, -0.01, -0.01
1.08, 7.81, -6.12, -0.03, -0.00, 0.00
1.01, 7.73, -6.16, -0.02, -0.01, -0.00
1.03, 7.83, -6.23, -0.02, -0.02, -0.01
0.93, 7.72, -6.22, -0.02, -0.02, -0.02
0.87, 7.80, -6.19, -0.01, -0.02, -0.02
0.75, 7.75, -6.20, -0.01, -0.01, -0.02
0.82, 7.74, -6.33, -0.01, -0.01, -0.02
0.75, 7.71, -6.23, -0.01, -0.00, -0.02
0.88, 7.68, -6.20, -0.02, -0.00, -0.02
0.80, 7.69, -6.28, -0.02, -0.00, -0.02
0.74, 7.65, -6.24, -0.03, -0.01, -0.02
0.78, 7.72, -6.27, -0.03, -0.01, -0.02
0.83, 7.81, -6.31, -0.03, -0.01, -0.01
0.93, 7.81, -6.15, -0.04, -0.01, -0.01
0.96, 7.86, -6.25, -0.03, -0.01, -0.01
1.08, 7.89, -6.19, -0.04, -0.01, -0.01
1.07, 7.85, -6.25, -0.03, -0.02, -0.01
1.13, 7.88, -6.27, -0.04, -0.01, -0.00
1.07, 7.85, -6.24, -0.04, -0.01, -0.01
