-0.71, 5.03, -8.60, -0.04, -0.00, -0.01
-0.82, 5.07, -8.70, -0.03, -0.00, -0.01
-0.80, 4.98, -8.63, -0.03, 0.00, -0.01
-0.71, 5.01, -8.64, -0.04, 0.00, -0.01
-0.68, 5.11, -8.61, -0.04, -0.00, -0.01
-0.81, 5.05, -8.59, -0.03, 0.00, -0.02
-0.78, 5.06, -8.57, -0.03, -0.00, -0.01
-0.73, 5.11, -8.56, -0.04, 0.00, -0.01
-0.68, 5.13, -8.57, -0.03, -0.00, -0.01
-0.63, 5.22, -8.62, -0.04, -0.00, -0.01
-0.68, 5.17, -8.57, -0.03, -0.00, -0.01
-0.63, 5.22, -8.56, -0.02, -0.00, -0.01
-0.61, 5.13, -8.58, -0.02, 0.00, -0.01
-0.52, 5.13, -8.53, -0.02, -0.00, -0.01
-0.53, 5.16, -8.63, -0.02, -0.00, -0.01
-0.45, 5.18, -8.59, -0.02, -0.00, -0.01
-0.46, 5.09, -8.61, -0.03, -0.01, -0.01
-0.45, 5.11, -8.54, -0.03, -0.02, -0.01
-0.49, 5.13, -8.56, -0.04, -0.00, -0.01
-0.38, 5.12, -8.54, -0.03, 0.00, -0.02
-0.40, 5.12, -8.56, -0.04, -0.01, -0.01
-0.28, 5.12, -8.66, -0.05, -0.01, -0.02
-0.36, 5.20, -8.53, -0.05, -0.02, -0.01
-0.31, 5.19, -8.57, -0.05, -0.01, -0.01
-0.38, 5.15, -8.50, -0.04, -0.01, -0.01
-0.29, 5.20, -8.48, -0.04, -0.01, -0.01
-0.34, 5.20, -8.53, -0.04, -0.01, -0.01
-0.33, 5.14, -8.57, -0.04, -0.01, -0.01
-0.28, 5.15, -8.61, -0.04, -0.02, -0.01
-0.26, 5.06, -8.54, -0.05, -0.01, -0.01
-0.38, 5.24, -8.58, -0.05, -0.01, -0.01
-0.31, 5.25, -8.50, -0.04, 0.00, -0.01
-0.22, 5.16, -8.57, -0.03, 0.00, -0.01
-0.23, 5.22, -8.55, -0.03, -0.01, -0.02
-0.32, 5.15, -8.62, -0.03, -0.01, -0.01
-0.34, 5.15, -8.62, -0.02, -0.00, -0.01
-0.32, 5.09, -8.58, -0.02, 0.00, -0.01
-0.34, 5.02, -8.59, -0.02, -0.00, -0.01
-0.38, 5.05, -8.66, -0.03, 0.00, -0.01
-0.43, 5.00, -8.61, -0.03, -0.00, -0.01
-0.54, 5.03, -8.60, -0.03, -0.00, -0.01
-0.60, 4.99, -8.59, -0.03, -0.01, -0.01
-0.57, 4.98, -8.53, -0.03, -0.01, -0.01
-0.65, 4.97, -8.59, -0.03, -0.01, -0.01
-0.68, 4.98, -8.54, -0.03, -0.01, -0.01
-0.70, 4.93, -8.67, -0.04, -0.01, -0.01
-0.70, 4.93, -8.54, -0.04, -0.01, -0.01
-0.80, 4.97, -8.64, -0.05, -0.01, -0.01
-0.77, 4.90, -8.62, -0.05, -0.01, -0.00
-0.74, 4.98, -8.65, -0.05, -0.01, -0.00
-0.68, 4.93, -8.71, -0.06, -0.01, 0.00
-0.68, 5.00, -8.55, -0.07, -0.02, -0.00
-0.70, 4.94, -8.62, -0.08, -0.01, -0.00
-0.72, 4.90, -8.60, -0.08, -0.02, 0.01
-0.77, 4.98, -8.54, -0.10, -0.02, 0.00
-0.70, 5.01, -8.50, -0.10, -0.02, 0.00
-0.75, 5.23, -8.44, -0.10, -0.02, -0.01
-0.74, 5.38, -8.44, -0.08, -0.02, -0.01
-0.72, 5.48, -8.48, -0.05, -0.01, -0.02
