1.22, 4.32, -8.85, -0.05, -0.01, -0.02
1.36, 4.33, -8.85, -0.05, -0.00, -0.01
1.34, 4.37, -8.82, -0.04, -0.01, -0.01
1.42, 4.41, -8.86, -0.04, -0.03, -0.01
1.27, 4.36, -8.85, -0.04, -0.02, -0.01
1.39, 4.39, -8.89, -0.03, -0.01, -0.01
1.36, 4.30, -8.94, -0.03, -0.02, -0.01
1.42, 4.37, -8.93, -0.04, -0.01, -0.01
1.54, 4.42, -8.85, -0.03, -0.00, -0.01
1.58, 4.41, -8.85, -0.03, -0.01, -0.01
1.60, 4.34, -8.96, -0.03, -0.01, -0.01
1.64, 4.39, -8.99, -0.04, -0.01, -0.01
1.59, 4.27, -8.86, -0.03, 0.01, -0.01
1.71, 4.32, -8.97, -0.03, 0.01, -0.01
1.76, 4.23, -8.91, -0.02, 0.00, -0.01
1.64, 4.19, -8.96, -0.03, -0.02, -0.02
1.64, 4.18, -9.01, -0.03, -0.01, -0.02
1.58, 4.17, -8.93, -0.04, 0.01, -0.02
1.60, 4.23, -8.93, -0.05, 0.01, -0.01
1.67, 4.21, -8.85, -0.05, -0.00, -0.02
1.56, 4.12, -8.90, -0.05, -0.00, -0.02
1.49, 4.21, -8.90, -0.06, -0.01, -0.02
1.39, 4.19, -8.87, -0.06, -0.00, -0.02
1.46, 4.25, -8.99, -0.05, 0.00, -0.01
1.40, 4.21, -8.89, -0.04, -0.00, -0.01
1.36, 4.22, -8.86, -0.05, -0.00, -0.01
1.27, 4.21, -8.89, -0.05, 0.00, -0.01
1.29, 4.20, -8.88, -0.04, 0.00, -0.01
1.31, 4.19, -8.87, -0.04, 0.01, -0.02
1.27, 4.25, -8.95, -0.04, 0.00, -0.02
1.27, 4.26, -8.89, -0.04, 0.00, -0.02
1.23, 4.29, -8.88, -0.04, -0.00, -0.02
1.27, 4.30, -8.89, -0.04, 0.00, -0.02
1.29, 4.32, -8.89, -0.04, -0.00, -0.01
1.33, 4.30, -8.90, -0.04, -0.01, -0.01
1.33, 4.32, -8.79, -0.04, -0.01, -0.01
1.41, 4.36, -8.80, -0.04, -0.00, -0.01
1.41, 4.40, -8.82, -0.03, -0.00, -0.01
