0.77, 6.57, -7.44, -0.02, -0.01, 0.03
0.77, 6.62, -7.46, -0.02, 0.01, 0.01
0.77, 6.66, -7.46, -0.02, 0.02, 0.00
0.96, 6.60, -7.44, -0.02, 0.03, 0.01
1.06, 6.61, -7.44, -0.02, 0.03, -0.01
1.18, 6.59, -7.43, -0.02, 0.02, -0.02
1.11, 6.56, -7.45, -0.03, 0.00, -0.04
1.20, 6.59, -7.49, -0.05, -0.00, -0.06
1.13, 6.66, -7.37, -0.05, -0.01, -0.06
1.19, 6.72, -7.48, -0.06, 0.01, -0.06
1.20, 6.70, -7.50, -0.06, 0.02, -0.05
1.28, 6.74, -7.44, -0.06, 0.00, -0.05
1.37, 6.78, -7.47, -0.05, -0.01, -0.05
1.30, 6.74, -7.44, -0.04, -0.01, -0.05
1.33, 6.73, -7.43, -0.04, -0.01, -0.04
1.29, 6.60, -7.49, -0.04, -0.01, -0.03
1.21, 6.62, -7.43, -0.05, -0.01, -0.03
1.17, 6.57, -7.56, -0.06, -0.00, -0.03
1.21, 6.56, -7.53, -0.07, 0.00, -0.03
0.96, 6.56, -7.41, -0.07, 0.00, -0.04
1.09, 6.67, -7.54, -0.08, 0.01, -0.04
0.98, 6.61, -7.52, -0.08, 0.02, -0.04
1.05, 6.62, -7.45, -0.08, 0.02, -0.04
0.97, 6.68, -7.38, -0.08, 0.01, -0.03
1.02, 6.68, -7.43, -0.08, 0.01, -0.02
0.90, 6.66, -7.41, -0.08, 0.01, -0.01
0.88, 6.71, -7.39, -0.07, -0.00, -0.01
0.84, 6.79, -7.35, -0.07, -0.02, -0.00
0.81, 6.71, -7.36, -0.06, -0.02, -0.01
0.78, 6.69, -7.30, -0.06, -0.02, -0.02
0.74, 6.70, -7.35, -0.07, -0.01, -0.02
0.76, 6.79, -7.35, -0.07, -0.00, -0.03
0.76, 6.77, -7.38, -0.07, 0.01, -0.03
0.92, 6.85, -7.36, -0.06, 0.02, -0.02
1.13, 6.88, -7.25, -0.06, 0.01, -0.01
1.25, 6.95, -7.25, -0.04, -0.01, -0.02
1.20, 6.85, -7.34, -0.03, -0.02, -0.01
1.21, 6.68, -7.33, -0.04, -0.03, -0.01
1.07, 6.73, -7.26, -0.05, -0.03, -0.01
1.12, 6.75, -7.41, -0.06, -0.01, -0.01
1.13, 6.74, -7.40, -0.07, 0.00, -0.01
1.25, 6.81, -7.40, -0.07, 0.01, -0.01
1.25, 6.90, -7.37, -0.06, 0.01, -0.02
1.38, 6.89, -7.30, -0.06, 0.00, -0.02
1.30, 6.91, -7.42, -0.05, -0.01, -0.03
1.24, 6.89, -7.35, -0.04, -0.00, -0.01
1.24, 6.77, -7.40, -0.04, 0.00, 0.00
1.18, 6.77, -7.41, -0.04, 0.00, 0.01
1.30, 6.72, -7.26, -0.04, -0.01, 0.01
1.19, 6.79, -7.26, -0.03, -0.02, 0.00
1.13, 6.70, -7.31, -0.03, -0.02, -0.00
1.02, 6.72, -7.35, -0.03, -0.02, -0.01
0.93, 6.69, -7.38, -0.03, -0.01, -0.01
0.81, 6.72, -7.40, -0.02, -0.00, -0.02
0.88, 6.69, -7.28, -0.03, 0.00, -0.02
0.86, 6.69, -7.36, -0.03, 0.00, -0.03
0.86, 6.73, -7.26, -0.02, 0.00, -0.03
0.90, 6.68, -7.41, -0.02, 0.01, -0.02
0.89, 6.73, -7.22, -0.02, 0.00, -0.02
0.83, 6.71, -7.28, -0.02, -0.01, -0.02
0.93, 6.75, -7.33, -0.02, -0.01, -0.02
0.99, 6.76, -7.34, -0.02, -0.01, -0.01
1.01, 6.82, -7.42, -0.02, -0.02, -0.01
1.04, 6.79, -7.28, -0.02, -0.02, -0.01
1.13, 6.77, -7.34, -0.03, -0.02, -0.02
1.09, 6.77, -7.24, -0.03, -0.02, -0.02
1.13, 6.85, -7.46, -0.03, -0.01, -0.02
1.12, 6.74, -7.35, -0.03, -0.01, -0.02
1.12, 6.83, -7.46, -0.03, -0.00, -0.01
1.26, 6.84, -7.36, -0.02, 0.00, -0.00
1.32, 6.82, -7.42, -0.02, -0.01, -0.01
1.27, 6.76, -7.40, -0.02, -0.02, -0.02
1.30, 6.69, -7.40, -0.02, -0.01, -0.02
1.21, 6.60, -7.50, -0.03, -0.01, -0.02
1.23, 6.62, -7.43, -0.04, -0.01, -0.01
1.12, 6.64, -7.43, -0.05, -0.01, -0.02
1.20, 6.71, -7.45, -0.05, -0.01, -0.01
1.11, 6.73, -7.43, -0.05, -0.01, -0.02
1.04, 6.65, -7.45, -0.05, -0.01, -0.01
0.98, 6.76, -7.43, -0.05, -0.02, -0.02
0.85, 6.68, -7.33, -0.05, -0.01, -0.02
0.80, 6.58, -7.42, -0.05, -0.00, -0.01
0.84, 6.68, -7.34, -0.06, -0.00, 0.00
0.85, 6.67, -7.28, -0.07, -0.01, 0.01
0.85, 6.72, -7.38, -0.06, -0.01, -0.00
0.81, 6.79, -7.35, -0.05, -0.01, -0.00
0.75, 6.72, -7.35, -0.04, -0.01, -0.00
0.78, 6.79, -7.35, -0.04, -0.01, -0.01
0.75, 6.79, -7.33, -0.04, -0.00, -0.01
0.78, 6.81, -7.34, -0.03, -0.00, -0.01
0.78, 6.79, -7.34, -0.03, 0.00, -0.01
0.96, 6.73, -7.30, -0.03, 0.01, -0.00
0.89, 6.77, -7.30, -0.04, 0.01, 0.00
1.04, 6.86, -7.15, -0.03, 0.00, 0.01
1.19, 6.77, -7.32, -0.04, -0.00, 0.01
1.22, 6.79, -7.34, -0.06, -0.00, 0.00
1.28, 6.81, -7.34, -0.06, -0.01, 0.00
1.28, 6.89, -7.35, -0.06, -0.01, -0.00
1.26, 6.84, -7.23, -0.06, -0.01, -0.01
1.21, 6.85, -7.27, -0.07, -0.01, -0.02
1.20, 6.91, -7.31, -0.06, -0.01, -0.02
1.19, 6.90, -7.36, -0.06, 0.01, -0.02
1.24, 6.87, -7.27, -0.05, 0.02, -0.01
1.33, 6.90, -7.31, -0.03, 0.01, -0.01
1.37, 6.95, -7.32, -0.02, 0.00, -0.01
1.28, 6.83, -7.32, -0.01, -0.02, -0.02
1.10, 6.64, -7.37, -0.00, -0.02, -0.01
0.96, 6.53, -7.30, -0.01, -0.02, -0.02
0.99, 6.53, -7.40, -0.03, -0.01, -0.01
0.87, 6.56, -7.29, -0.04, -0.01, -0.02
0.81, 6.59, -7.40, -0.05, -0.01, -0.03
0.81, 6.67, -7.29, -0.05, -0.00, -0.02
0.90, 6.67, -7.37, -0.05, 0.00, -0.02
0.87, 6.65, -7.32, -0.06, -0.00, -0.03
0.88, 6.83, -7.29, -0.06, -0.02, -0.03
0.76, 6.75, -7.28, -0.05, -0.02, -0.03
0.73, 6.79, -7.36, -0.05, -0.01, -0.02
0.81, 6.68, -7.28, -0.05, -0.01, -0.01
0.85, 6.79, -7.22, -0.06, -0.01, -0.02
0.91, 6.89, -7.23, -0.04, -0.01, -0.02
0.92, 6.91, -7.29, -0.04, -0.01, -0.02
0.97, 6.87, -7.24, -0.03, -0.01, -0.02
0.97, 6.92, -7.27, -0.03, -0.01, -0.02
1.05, 6.86, -7.25, -0.03, -0.01, -0.02
1.10, 6.93, -7.31, -0.03, -0.01, -0.02
1.11, 6.82, -7.29, -0.03, -0.01, -0.02
1.12, 6.87, -7.33, -0.03, -0.01, -0.02
1.17, 6.84, -7.30, -0.03, -0.01, -0.02
1.21, 6.85, -7.30, -0.03, -0.00, -0.02
1.29, 6.77, -7.29, -0.03, -0.00, -0.01
1.26, 6.78, -7.37, -0.04, -0.01, -0.01
1.31, 6.88, -7.45, -0.03, -0.01, -0.00
1.20, 6.74, -7.30, -0.03, -0.02, -0.01
1.07, 6.79, -7.34, -0.04, -0.03, -0.02
0.98, 6.73, -7.46, -0.04, -0.02, -0.02
0.82, 6.73, -7.42, -0.04, -0.01, -0.03
0.83, 6.63, -7.39, -0.04, 0.00, -0.03
0.84, 6.64, -7.40, -0.04, 0.02, -0.02
0.93, 6.62, -7.40, -0.04, 0.02, -0.03
0.88, 6.61, -7.35, -0.05, 0.00, -0.03
0.84, 6.59, -7.42, -0.06, -0.01, -0.03
0.75, 6.58, -7.38, -0.07, -0.01, -0.02
0.80, 6.65, -7.31, -0.07, -0.01, -0.01
0.79, 6.72, -7.30, -0.08, -0.03, -0.00
0.73, 6.75, -7.42, -0.08, -0.03, -0.00
0.67, 6.79, -7.27, -0.07, -0.02, -0.01
0.63, 6.83, -7.31, -0.07, -0.02, -0.01
0.80, 6.78, -7.28, -0.08, -0.00, -0.01
0.81, 6.88, -7.25, -0.08, 0.00, -0.01
0.95, 6.87, -7.26, -0.08, -0.00, -0.02
0.83, 6.88, -7.18, -0.08, 0.00, -0.02
0.99, 6.90, -7.27, -0.09, 0.00, -0.01
1.14, 6.95, -7.20, -0.09, 0.00, -0.02
1.15, 7.01, -7.23, -0.09, -0.01, -0.02
1.16, 7.06, -7.13, -0.08, -0.01, -0.02
1.23, 7.02, -7.12, -0.08, -0.01, -0.02
1.21, 6.99, -7.17, -0.07, -0.01, -0.02
1.20, 7.08, -7.21, -0.06, -0.02, -0.02
1.18, 7.02, -7.23, -0.05, -0.01, -0.02
1.16, 7.02, -7.18, -0.04, -0.01, -0.02
1.17, 6.96, -7.24, -0.04, -0.00, -0.02
1.17, 6.97, -7.15, -0.03, -0.01, -0.01
1.19, 6.88, -7.29, -0.04, -0.00, -0.01
1.10, 6.84, -7.25, -0.04, -0.00, -0.01
1.00, 6.83, -7.30, -0.04, -0.01, -0.01
1.01, 6.80, -7.18, -0.04, -0.01, -0.00
0.96, 6.84, -7.26, -0.04, -0.02, -0.01
0.88, 6.86, -7.19, -0.04, -0.02, -0.01
0.80, 6.86, -7.26, -0.03, -0.02, -0.02
0.75, 6.78, -7.14, -0.03, -0.01, -0.02
0.74, 6.86, -7.29, -0.04, -0.01, -0.02
0.68, 6.80, -7.23, -0.03, -0.01, -0.03
0.67, 6.82, -7.20, -0.04, -0.00, -0.03
0.74, 6.85, -7.21, -0.04, 0.01, -0.01
0.81, 6.95, -7.12, -0.02, 0.01, -0.01
0.83, 6.96, -7.13, -0.02, -0.01, -0.01
0.91, 6.86, -7.15, -0.01, -0.02, -0.02
0.77, 6.84, -7.23, -0.01, -0.02, -0.02
0.94, 6.81, -7.24, -0.02, -0.02, -0.01
0.88, 6.94, -7.16, -0.03, -0.01, -0.02
0.97, 6.88, -7.30, -0.03, -0.01, -0.02
0.99, 6.87, -7.23, -0.03, -0.00, -0.02
1.06, 6.93, -7.24, -0.04, -0.00, -0.03
1.02, 6.90, -7.22, -0.04, 0.01, -0.03
1.23, 6.93, -7.23, -0.05, 0.00, -0.02
1.08, 6.91, -7.31, -0.05, -0.00, -0.02
1.15, 6.89, -7.23, -0.06, -0.00, -0.02
1.18, 6.96, -7.21, -0.06, 0.00, -0.01
1.28, 6.95, -7.27, -0.05, -0.00, -0.00
1.21, 6.98, -7.22, -0.05, -0.01, -0.01
1.15, 6.90, -7.18, -0.04, -0.01, -0.01
1.16, 6.88, -7.22, -0.04, -0.01, -0.01
1.01, 6.83, -7.22, -0.04, -0.01, -0.01
0.96, 6.86, -7.37, -0.04, -0.01, -0.01
0.92, 6.76, -7.23, -0.05, -0.00, -0.01
0.89, 6.79, -7.24, -0.05, -0.00, -0.01
0.86, 6.73, -7.21, -0.06, 0.00, -0.01
0.94, 6.72, -7.21, -0.08, -0.01, -0.01
0.91, 6.79, -7.18, -0.08, -0.02, -0.01
0.83, 6.86, -7.18, -0.08, -0.03, -0.01
0.76, 6.97, -7.13, -0.07, -0.03, -0.00
0.78, 6.94, -7.09, -0.07, -0.02, -0.01
0.66, 6.96, -7.21, -0.05, -0.02, -0.01
0.63, 6.92, -7.27, -0.05, -0.01, -0.02
0.69, 7.03, -7.24, -0.04, -0.00, -0.02
0.74, 6.95, -7.16, -0.04, 0.00, -0.02
0.86, 7.04, -7.25, -0.03, 0.01, -0.02
0.91, 6.96, -7.13, -0.02, 0.00, -0.02
1.07, 6.98, -7.22, -0.02, -0.00, -0.02
1.01, 6.90, -7.29, -0.04, -0.01, -0.02
1.09, 6.97, -7.19, -0.04, -0.00, -0.02
1.02, 6.92, -7.19, -0.05, -0.01, -0.01
0.94, 7.00, -7.15, -0.06, -0.00, 0.00
1.17, 7.07, -7.20, -0.05, 0.01, 0.01
1.23, 7.10, -7.26, -0.05, -0.00, 0.01
1.24, 7.01, -7.13, -0.04, -0.02, -0.00
1.16, 6.85, -7.19, -0.03, -0.02, -0.01
1.16, 6.92, -7.17, -0.04, -0.02, -0.01
1.13, 6.94, -7.17, -0.04, -0.01, -0.00
1.15, 6.97, -7.10, -0.03, 0.00, -0.01
0.99, 6.88, -7.24, -0.03, 0.00, -0.01
1.06, 6.89, -7.31, -0.03, 0.01, -0.02
0.99, 6.89, -7.25, -0.04, 0.01, -0.02
1.04, 6.83, -7.22, -0.04, 0.00, -0.01
0.95, 6.93, -7.25, -0.04, -0.00, -0.01
0.91, 6.86, -7.17, -0.04, -0.01, -0.02
0.76, 6.82, -7.16, -0.05, -0.01, -0.01
0.89, 6.88, -7.15, -0.04, -0.01, 0.00
0.80, 7.02, -7.18, -0.03, -0.02, 0.00
0.84, 7.00, -7.16, -0.02, -0.02, -0.01
0.72, 6.90, -7.18, -0.00, -0.02, -0.01
0.62, 6.82, -7.14, -0.00, -0.01, -0.01
0.62, 6.86, -7.25, -0.01, -0.01, -0.01
0.73, 6.91, -7.26, -0.01, -0.00, -0.02
0.85, 6.93, -7.27, -0.02, -0.00, -0.02
0.83, 6.90, -7.24, -0.02, 0.00, -0.01
0.99, 6.89, -7.23, -0.03, -0.00, -0.02
1.01, 6.93, -7.18, -0.04, -0.00, -0.01
1.12, 6.93, -7.22, -0.04, -0.01, -0.01
1.08, 6.94, -7.24, -0.04, -0.01, -0.00
1.16, 6.95, -7.17, -0.04, -0.02, -0.01
1.10, 6.90, -7.29, -0.03, -0.01, -0.01
1.09, 6.97, -7.16, -0.04, -0.01, -0.01
1.16, 6.92, -7.20, -0.04, -0.01, -0.02
1.16, 6.98, -7.21, -0.04, -0.01, -0.02
1.16, 6.88, -7.24, -0.04, -0.00, -0.03
1.15, 6.96, -7.18, -0.04, -0.01, -0.03
1.14, 6.88, -7.20, -0.04, 0.00, -0.02
1.16, 6.90, -7.24, -0.04, 0.00, -0.02
1.12, 6.90, -7.25, -0.03, 0.00, -0.02
1.14, 6.84, -7.34, -0.04, -0.01, -0.01
0.97, 6.83, -7.29, -0.05, -0.01, -0.01
0.97, 6.80, -7.22, -0.05, -0.01, -0.01
0.84, 6.78, -7.23, -0.05, -0.01, -0.01
0.87, 6.86, -7.19, -0.06, -0.01, -0.01
0.76, 6.83, -7.14, -0.06, -0.00, -0.01
0.75, 6.89, -7.15, -0.06, 0.00, -0.00
0.74, 6.89, -7.19, -0.05, 0.01, 0.01
0.84, 6.93, -7.12, -0.05, 0.01, 0.01
0.81, 6.97, -7.16, -0.03, -0.01, 0.00
0.84, 6.90, -7.15, -0.02, -0.02, -0.01
0.69, 6.90, -7.06, -0.02, -0.02, -0.01
