1.18, 4.20, -8.92, -0.06, -0.03, 0.01
1.12, 4.25, -8.91, -0.04, -0.02, 0.02
1.04, 4.26, -8.96, -0.04, -0.04, 0.02
1.05, 4.19, -8.92, -0.03, -0.04, 0.02
1.03, 4.22, -9.02, -0.04, -0.06, 0.02
1.03, 4.19, -8.89, -0.04, -0.05, 0.03
0.98, 4.17, -8.87, -0.05, -0.05, 0.03
1.03, 4.30, -8.87, -0.06, -0.05, 0.04
1.02, 4.24, -9.00, -0.05, -0.03, 0.04
1.13, 4.27, -8.84, -0.05, -0.03, 0.03
1.11, 4.22, -8.82, -0.06, -0.05, 0.03
1.24, 4.29, -9.03, -0.05, -0.04, 0.03
1.19, 4.27, -8.84, -0.05, -0.03, 0.02
1.23, 4.31, -8.91, -0.06, -0.03, 0.02
1.25, 4.25, -8.94, -0.06, -0.02, 0.02
1.33, 4.32, -8.88, -0.06, -0.02, 0.01
1.30, 4.29, -8.91, -0.07, -0.03, 0.00
1.37, 4.32, -8.85, -0.07, -0.05, 0.01
1.34, 4.31, -8.95, -0.07, -0.04, 0.01
1.32, 4.31, -8.95, -0.07, -0.02, 0.02
1.37, 4.33, -8.92, -0.07, -0.02, 0.03
1.35, 4.30, -8.87, -0.07, -0.02, 0.03
1.41, 4.34, -9.01, -0.07, -0.01, 0.03
1.31, 4.27, -8.86, -0.07, -0.01, 0.02
1.38, 4.35, -8.97, -0.07, -0.02, 0.01
1.26, 4.29, -8.89, -0.06, -0.01, 0.00
1.34, 4.28, -8.89, -0.05, 0.01, -0.00
1.25, 4.22, -8.96, -0.06, -0.01, -0.01
1.19, 4.20, -8.91, -0.07, -0.03, -0.01
1.03, 4.29, -9.04, -0.07, -0.02, -0.01
1.12, 4.25, -8.91, -0.07, -0.01, -0.01
1.07, 4.23, -9.00, -0.08, -0.03, -0.01
1.01, 4.32, -8.92, -0.07, -0.05, -0.00
0.95, 4.36, -8.97, -0.06, -0.05, 0.01
0.88, 4.38, -9.05, -0.05, -0.04, 0.01
0.88, 4.33, -9.00, -0.05, -0.05, 0.01
0.79, 4.30, -8.88, -0.04, -0.05, 0.00
0.77, 4.25, -8.86, -0.04, -0.03, 0.00
0.80, 4.37, -8.83, -0.06, -0.01, -0.00
0.96, 4.31, -8.96, -0.03, 0.00, 0.00
0.85, 4.24, -8.70, -0.06, -0.04, -0.01
0.93, 4.20, -8.89, -0.07, 0.01, -0.01
1.02, 4.38, -8.84, -0.10, 0.05, -0.01
1.09, 4.43, -8.91, -0.07, 0.04, -0.02
1.14, 4.47, -8.76, -0.11, -0.00, -0.03
1.25, 4.53, -8.85, -0.09, 0.05, -0.01
1.28, 4.72, -8.88, -0.07, 0.04, -0.02
1.31, 4.68, -8.99, -0.05, 0.01, -0.02
1.24, 4.69, -8.71, -0.03, 0.01, -0.02
1.36, 4.63, -8.77, -0.01, 0.05, -0.01
1.49, 4.55, -8.81, 0.02, 0.05, -0.01
1.47, 4.36, -8.84, 0.02, 0.02, -0.03
1.46, 4.19, -8.87, -0.00, 0.02, -0.05
1.47, 4.20, -8.81, -0.03, 0.05, -0.05
1.48, 4.32, -8.84, -0.04, 0.04, -0.06
1.52, 4.39, -8.88, -0.01, 0.04, -0.05
1.51, 4.29, -8.94, -0.01, 0.04, -0.04
1.50, 4.25, -8.89, -0.01, 0.03, -0.04
1.41, 4.16, -8.85, -0.03, -0.01, -0.04
1.36, 4.22, -8.85, -0.05, -0.01, -0.03
1.31, 4.28, -8.83, -0.04, 0.03, -0.02
1.32, 4.18, -8.87, -0.04, 0.02, -0.02
1.23, 4.17, -8.80, -0.08, -0.04, -0.03
1.25, 4.27, -8.82, -0.08, -0.02, -0.01
1.24, 4.37, -8.81, -0.09, -0.02, -0.01
1.22, 4.61, -8.76, -0.04, -0.04, 0.00
1.05, 4.66, -8.82, -0.01, -0.06, -0.00
0.96, 4.49, -8.80, 0.03, -0.02, 0.01
0.96, 4.35, -8.71, 0.03, -0.02, 0.00
0.96, 4.23, -8.71, 0.01, 0.01, -0.00
1.19, 4.37, -8.86, -0.02, 0.02, -0.01
1.18, 4.33, -8.87, -0.01, 0.01, -0.01
1.36, 4.33, -8.79, -0.01, -0.02, -0.02
1.41, 4.36, -8.90, -0.04, -0.04, -0.03
1.39, 4.52, -8.92, -0.04, -0.03, -0.02
1.35, 4.49, -8.78, -0.03, -0.05, -0.01
1.40, 4.43, -8.85, -0.02, -0.08, 0.01
1.30, 4.36, -8.80, -0.04, -0.08, 0.02
1.29, 4.36, -8.87, -0.04, -0.07, 0.03
1.18, 4.43, -8.90, -0.05, -0.06, 0.03
1.17, 4.46, -8.88, -0.03, -0.04, 0.02
1.24, 4.51, -8.88, -0.02, -0.03, -0.00
1.33, 4.48, -8.87, 0.01, -0.02, -0.01
1.32, 4.37, -8.80, 0.00, -0.05, -0.04
1.31, 4.22, -8.91, -0.01, -0.04, -0.04
1.12, 4.29, -8.94, -0.02, -0.01, -0.04
