1.44, 3.52, -9.27, -0.06, -0.03, 0.01
1.42, 3.61, -9.32, -0.05, -0.03, 0.03
1.51, 3.64, -9.33, -0.02, -0.02, 0.03
1.49, 3.56, -9.34, 0.01, -0.03, 0.03
1.50, 3.44, -9.29, 0.02, -0.03, 0.03
1.54, 3.35, -9.31, 0.02, -0.03, 0.03
1.47, 3.22, -9.25, 0.02, -0.04, 0.03
1.54, 3.22, -9.27, 0.02, -0.03, 0.03
1.49, 3.12, -9.35, 0.02, -0.03, 0.03
1.46, 3.06, -9.38, 0.00, -0.05, 0.03
1.34, 2.99, -9.41, -0.01, -0.06, 0.03
1.34, 3.04, -9.47, -0.02, -0.05, 0.04
1.17, 3.04, -9.34, -0.03, -0.05, 0.04
1.23, 3.04, -9.37, -0.03, -0.05, 0.03
1.13, 3.03, -9.39, -0.03, -0.05, 0.03
0.98, 3.00, -9.29, -0.04, -0.06, 0.03
0.89, 2.99, -9.29, -0.04, -0.06, 0.03
0.82, 3.01, -9.43, -0.04, -0.03, 0.02
0.85, 2.99, -9.42, -0.03, -0.00, 0.01
0.90, 2.95, -9.34, -0.04, -0.01, -0.00
0.85, 2.97, -9.30, -0.05, -0.00, -0.02
0.95, 2.96, -9.41, -0.06, 0.01, -0.03
0.95, 3.05, -9.45, -0.06, -0.01, -0.03
0.97, 3.01, -9.44, -0.06, -0.02, -0.02
0.93, 3.01, -9.24, -0.06, -0.00, -0.02
0.91, 3.00, -9.23, -0.07, 0.01, -0.01
0.97, 3.07, -9.39, -0.09, 0.01, 0.00
1.07, 3.09, -9.37, -0.10, 0.01, -0.00
1.30, 3.04, -9.29, -0.13, -0.01, 0.01
1.21, 3.26, -9.28, -0.13, -0.01, 0.02
1.15, 3.25, -9.38, -0.13, 0.01, 0.01
1.21, 3.32, -9.45, -0.12, 0.03, -0.01
1.28, 3.37, -9.30, -0.09, 0.05, -0.03
1.38, 3.47, -9.34, -0.06, 0.08, -0.05
1.50, 3.39, -9.34, -0.04, 0.10, -0.06
1.76, 3.29, -9.28, -0.05, 0.08, -0.07
1.91, 3.29, -9.15, -0.07, 0.05, -0.07
1.87, 3.37, -9.23, -0.09, -0.00, -0.04
1.77, 3.44, -9.19, -0.09, -0.02, -0.00
1.78, 3.39, -9.26, -0.10, -0.02, 0.04
1.71, 3.36, -9.29, -0.11, -0.06, 0.07
1.59, 3.42, -9.24, -0.13, -0.09, 0.10
1.43, 3.49, -9.13, -0.13, -0.09, 0.12
1.29, 3.57, -9.30, -0.11, -0.09, 0.11
1.25, 3.53, -9.28, -0.09, -0.12, 0.09
1.07, 3.50, -9.27, -0.09, -0.14, 0.06
0.95, 3.52, -9.32, -0.07, -0.10, 0.03
0.79, 3.48, -9.36, -0.06, -0.07, 0.01
0.83, 3.46, -9.42, -0.04, -0.06, -0.01
0.91, 3.36, -9.26, -0.04, -0.07, -0.01
0.83, 3.34, -9.29, -0.05, -0.07, 0.01
0.71, 3.44, -9.36, -0.04, -0.06, 0.03
0.69, 3.39, -9.26, -0.03, -0.05, 0.04
