-0.43, 5.25, -8.59, -0.02, -0.01, -0.01
-0.36, 5.20, -8.63, -0.03, -0.01, -0.00
-0.33, 5.08, -8.58, -0.03, -0.01, -0.01
-0.38, 5.23, -8.51, -0.03, -0.01, -0.01
-0.35, 5.11, -8.67, -0.02, -0.00, -0.01
-0.40, 5.15, -8.65, -0.02, -0.00, -0.01
-0.37, 5.14, -8.60, -0.02, -0.00, -0.01
-0.34, 5.12, -8.65, -0.02, 0.00, -0.01
-0.39, 5.05, -8.64, -0.02, -0.00, -0.01
-0.41, 5.04, -8.63, -0.03, -0.00, -0.01
-0.33, 4.98, -8.62, -0.03, 0.00, -0.02
-0.26, 5.04, -8.61, -0.03, -0.00, -0.01
-0.42, 4.98, -8.61, -0.04, -0.00, -0.01
-0.38, 4.98, -8.62, -0.05, -0.01, -0.01
-0.49, 5.04, -8.66, -0.05, -0.00, -0.01
-0.37, 5.04, -8.58, -0.05, -0.01, -0.01
-0.56, 5.00, -8.57, -0.05, -0.01, -0.01
-0.51, 5.03, -8.57, -0.05, -0.00, -0.01
-0.56, 4.98, -8.63, -0.05, -0.00, -0.01
-0.61, 5.12, -8.71, -0.04, 0.00, -0.01
-0.56, 5.04, -8.66, -0.03, -0.01, -0.01
-0.74, 5.01, -8.67, -0.05, -0.02, -0.01
-0.80, 5.08, -8.60, -0.05, -0.01, -0.01
-0.78, 5.11, -8.53, -0.05, 0.00, -0.01
-0.74, 5.16, -8.54, -0.04, -0.00, -0.01
-0.78, 5.13, -8.53, -0.03, -0.01, -0.01
-0.74, 5.06, -8.60, -0.03, -0.00, -0.01
-0.74, 5.11, -8.62, -0.03, -0.01, -0.01
-0.79, 5.14, -8.46, -0.04, -0.01, -0.01
-0.83, 5.13, -8.50, -0.04, -0.00, -0.01
-0.72, 5.19, -8.53, -0.03, -0.00, -0.01
-0.69, 5.20, -8.57, -0.03, -0.00, -0.01
-0.69, 5.14, -8.51, -0.02, -0.01, -0.02
-0.68, 5.16, -8.54, -0.03, -0.01, -0.01
-0.66, 5.16, -8.52, -0.03, -0.01, -0.01
-0.74, 5.03, -8.59, -0.04, -0.01, -0.01
-0.57, 5.19, -8.49, -0.04, 0.00, -0.00
-0.47, 5.17, -8.46, -0.04, -0.01, -0.00
-0.45, 5.25, -8.63, -0.03, -0.02, -0.01
-0.58, 5.21, -8.69, -0.03, -0.01, -0.01
-0.43, 5.17, -8.63, -0.03, -0.01, -0.00
-0.43, 5.18, -8.69, -0.03, -0.01, -0.00
-0.33, 5.21, -8.46, -0.03, -0.01, -0.00
-0.34, 5.23, -8.59, -0.02, -0.02, -0.01
-0.38, 5.26, -8.64, -0.01, -0.02, -0.01
-0.42, 5.21, -8.54, -0.01, -0.02, -0.01
-0.38, 5.16, -8.47, -0.01, -0.02, -0.01
-0.37, 5.06, -8.60, -0.02, -0.02, -0.01
-0.40, 5.07, -8.60, -0.02, -0.02, -0.01
-0.28, 5.05, -8.70, -0.03, -0.01, -0.01
-0.27, 5.09, -8.50, -0.04, -0.02, -0.00
-0.39, 5.09, -8.60, -0.04, -0.02, -0.00
-0.42, 5.10, -8.60, -0.04, -0.01, -0.01
-0.35, 5.11, -8.56, -0.03, -0.01, -0.00
-0.40, 5.08, -8.60, -0.03, -0.01, -0.01
-0.35, 5.08, -8.57, -0.04, -0.01, -0.01
-0.52, 5.04, -8.57, -0.04, -0.01, -0.01
-0.51, 4.96, -8.67, -0.04, -0.01, -0.02
-0.66, 5.11, -8.57, -0.04, -0.01, -0.02
-0.59, 5.06, -8.54, -0.04, -0.00, -0.02
-0.62, 5.08, -8.55, -0.03, 0.00, -0.02
-0.61, 5.04, -8.60, -0.02, -0.00, -0.01
-0.69, 5.05, -8.60, -0.03, -0.00, -0.01
-0.69, 5.07, -8.57, -0.02, -0.00, -0.00
-0.70, 5.02, -8.50, -0.02, -0.01, -0.00
-0.69, 4.98, -8.70, -0.02, -0.00, -0.01
-0.71, 5.03, -8.62, -0.01, -0.00, -0.00
-0.73, 5.01, -8.52, -0.02, -0.01, -0.00
-0.78, 5.05, -8.70, -0.01, -0.00, -0.01
-0.76, 5.04, -8.67, -0.01, 0.00, -0.01
-0.68, 5.01, -8.68, -0.01, -0.01, -0.01
-0.80, 4.96, -8.63, -0.03, -0.01, -0.02
-0.81, 4.98, -8.62, -0.03, 0.00, -0.02
-0.80, 5.04, -8.56, -0.03, 0.01, -0.02
-0.69, 5.01, -8.54, -0.03, 0.00, -0.02
-0.76, 5.08, -8.65, -0.03, -0.00, -0.02
-0.67, 5.00, -8.60, -0.04, -0.00, -0.02
-0.68, 5.09, -8.54, -0.05, -0.01, -0.02
-0.67, 5.11, -8.53, -0.05, -0.01, -0.01
-0.61, 5.16, -8.49, -0.04, -0.01, -0.01
-0.61, 5.20, -8.52, -0.03, -0.01, -0.01
-0.51, 5.23, -8.55, -0.02, -0.01, -0.01
-0.55, 5.14, -8.62, -0.03, -0.01, -0.01
-0.52, 5.08, -8.62, -0.03, -0.01, -0.01
-0.52, 5.13, -8.60, -0.04, -0.00, -0.01
-0.50, 5.20, -8.60, -0.04, 0.01, -0.01
-0.27, 5.22, -8.58, -0.04, -0.00, -0.01
-0.37, 5.23, -8.60, -0.04, -0.01, -0.01
-0.42, 5.20, -8.58, -0.04, -0.01, -0.02
-0.41, 5.24, -8.65, -0.03, 0.00, -0.01
