0.36, 3.68, -9.36, -0.04, -0.01, -0.02
0.43, 3.67, -9.39, -0.03, -0.01, -0.02
0.32, 3.68, -9.35, -0.03, -0.01, -0.02
0.28, 3.60, -9.32, -0.03, -0.00, -0.02
0.35, 3.69, -9.35, -0.03, -0.00, -0.02
0.28, 3.63, -9.49, -0.03, 0.00, -0.02
0.28, 3.70, -9.37, -0.02, 0.00, -0.02
0.21, 3.65, -9.38, -0.01, 0.01, -0.02
0.26, 3.56, -9.44, -0.01, 0.02, -0.03
0.31, 3.60, -9.50, -0.01, 0.02, -0.03
0.40, 3.55, -9.43, -0.01, 0.00, -0.03
0.26, 3.51, -9.37, -0.01, -0.02, -0.03
0.12, 3.45, -9.42, -0.02, -0.01, -0.03
-0.08, 3.48, -9.40, -0.01, 0.00, -0.02
0.07, 3.45, -9.33, -0.02, 0.01, -0.02
0.09, 3.46, -9.43, -0.02, -0.00, -0.02
0.08, 3.51, -9.33, -0.02, -0.00, -0.01
0.07, 3.50, -9.37, -0.02, 0.00, -0.01
0.08, 3.49, -9.39, -0.03, 0.00, -0.02
0.00, 3.51, -9.32, -0.02, 0.00, -0.02
0.02, 3.45, -9.40, -0.02, 0.00, -0.01
0.01, 3.46, -9.41, -0.03, 0.00, -0.01
-0.07, 3.48, -9.39, -0.03, 0.00, -0.01
-0.04, 3.45, -9.35, -0.03, 0.00, -0.01
-0.11, 3.54, -9.28, -0.03, 0.00, -0.01
-0.06, 3.57, -9.38, -0.03, 0.01, -0.01
0.11, 3.51, -9.32, -0.03, 0.00, -0.02
0.09, 3.52, -9.43, -0.03, -0.01, -0.02
-0.03, 3.54, -9.42, -0.03, -0.01, -0.02
0.14, 3.57, -9.35, -0.02, -0.01, -0.03
0.09, 3.53, -9.29, -0.03, -0.01, -0.03
0.11, 3.57, -9.37, -0.03, -0.00, -0.03
0.11, 3.60, -9.31, -0.02, -0.00, -0.02
0.22, 3.63, -9.31, -0.02, 0.00, -0.03
0.16, 3.62, -9.37, -0.02, -0.00, -0.02
0.24, 3.63, -9.35, -0.02, 0.00, -0.02
0.25, 3.62, -9.37, -0.02, 0.01, -0.03
0.35, 3.61, -9.33, -0.02, 0.00, -0.03
0.22, 3.60, -9.34, -0.02, 0.01, -0.04
0.33, 3.55, -9.32, -0.03, 0.01, -0.04
0.19, 3.61, -9.38, -0.03, 0.01, -0.04
0.28, 3.60, -9.30, -0.02, 0.02, -0.04
0.37, 3.57, -9.34, -0.02, 0.03, -0.05
0.36, 3.57, -9.33, -0.02, 0.03, -0.05
0.36, 3.60, -9.37, -0.01, 0.04, -0.06
0.40, 3.53, -9.36, -0.02, 0.04, -0.07
0.38, 3.54, -9.35, -0.02, 0.04, -0.07
0.41, 3.62, -9.41, -0.03, 0.04, -0.08
0.44, 3.56, -9.43, -0.03, 0.04, -0.07
0.45, 3.62, -9.41, -0.03, 0.03, -0.07
0.45, 3.61, -9.35, -0.02, 0.04, -0.07
0.43, 3.58, -9.40, -0.01, 0.04, -0.07
0.40, 3.54, -9.34, -0.01, 0.03, -0.06
0.54, 3.58, -9.39, -0.01, 0.03, -0.05
0.37, 3.50, -9.39, -0.01, 0.03, -0.04
0.34, 3.49, -9.46, -0.01, 0.03, -0.04
0.27, 3.39, -9.42, -0.01, 0.01, -0.03
0.29, 3.43, -9.39, -0.01, 0.01, -0.02
0.20, 3.42, -9.46, -0.01, 0.00, -0.03
0.13, 3.42, -9.45, 0.00, 0.00, -0.03
0.12, 3.31, -9.45, -0.02, -0.01, -0.03
0.19, 3.32, -9.47, -0.01, -0.01, -0.02
0.19, 3.41, -9.42, -0.02, -0.02, -0.00
0.18, 3.38, -9.34, -0.03, -0.04, 0.01
0.11, 3.36, -9.42, -0.04, -0.04, 0.02
0.02, 3.43, -9.47, -0.04, -0.03, 0.03
-0.02, 3.49, -9.47, -0.03, -0.03, 0.03
