-0.75, 5.02, -8.51, -0.01, 0.01, -0.02
-0.75, 5.03, -8.43, -0.01, 0.00, -0.01
-0.79, 5.03, -8.66, -0.01, 0.00, -0.01
-0.80, 5.07, -8.61, -0.02, 0.00, -0.00
-0.78, 5.02, -8.56, -0.02, 0.00, -0.00
-0.76, 5.00, -8.58, -0.03, -0.00, -0.00
-0.73, 5.01, -8.53, -0.02, -0.01, -0.00
-0.74, 5.08, -8.49, -0.03, -0.01, -0.00
-0.80, 5.05, -8.58, -0.03, -0.00, -0.01
-0.74, 5.05, -8.57, -0.04, -0.01, -0.01
-0.83, 5.18, -8.55, -0.03, -0.01, -0.01
-0.82, 5.15, -8.54, -0.02, -0.00, -0.01
-0.73, 5.15, -8.62, -0.02, -0.01, -0.01
-0.83, 5.11, -8.49, -0.03, -0.02, -0.01
-0.78, 5.19, -8.57, -0.03, -0.00, -0.02
-0.69, 5.11, -8.53, -0.03, -0.00, -0.02
-0.62, 5.26, -8.51, -0.04, -0.00, -0.02
-0.65, 5.22, -8.46, -0.03, -0.00, -0.02
-0.57, 5.21, -8.57, -0.03, -0.01, -0.02
-0.57, 5.20, -8.54, -0.04, -0.01, -0.02
-0.45, 5.19, -8.52, -0.04, -0.01, -0.01
-0.53, 5.14, -8.57, -0.04, -0.01, -0.01
-0.48, 5.27, -8.41, -0.03, -0.01, -0.01
-0.43, 5.26, -8.49, -0.02, -0.01, -0.01
-0.37, 5.23, -8.55, -0.02, -0.01, -0.02
-0.49, 5.20, -8.50, -0.02, -0.01, -0.01
-0.38, 5.18, -8.56, -0.03, -0.01, -0.02
-0.52, 5.25, -8.49, -0.02, 0.00, -0.01
-0.31, 5.18, -8.54, -0.01, 0.00, -0.01
-0.32, 5.17, -8.50, -0.02, -0.01, -0.02
-0.43, 5.16, -8.60, -0.02, -0.01, -0.01
-0.41, 5.12, -8.58, -0.02, 0.01, -0.01
-0.45, 5.06, -8.56, -0.02, 0.01, -0.01
-0.37, 5.12, -8.60, -0.02, 0.01, -0.01
-0.43, 5.04, -8.65, -0.02, 0.00, -0.01
-0.38, 5.07, -8.54, -0.02, 0.00, -0.01
-0.47, 5.03, -8.63, -0.02, 0.00, -0.01
-0.44, 5.04, -8.63, -0.02, 0.01, -0.01
-0.51, 5.02, -8.59, -0.03, 0.00, -0.00
-0.54, 5.02, -8.58, -0.03, 0.00, -0.00
-0.60, 5.06, -8.63, -0.03, -0.00, -0.01
-0.58, 5.03, -8.64, -0.03, -0.00, -0.01
-0.66, 4.96, -8.62, -0.03, -0.01, -0.01
-0.56, 5.01, -8.58, -0.03, -0.01, -0.01
-0.79, 5.04, -8.64, -0.04, -0.01, -0.01
-0.65, 4.99, -8.61, -0.03, -0.00, -0.01
-0.70, 5.00, -8.63, -0.04, -0.00, -0.01
-0.71, 5.12, -8.68, -0.04, -0.01, -0.01
-0.81, 5.07, -8.62, -0.05, -0.01, -0.01
-0.77, 5.06, -8.50, -0.04, -0.00, -0.01
-0.82, 5.05, -8.59, -0.03, -0.00, -0.01
-0.80, 5.07, -8.62, -0.03, 0.00, -0.01
-0.79, 5.07, -8.64, -0.03, 0.00, -0.01
-0.77, 4.97, -8.63, -0.03, 0.00, -0.01
-0.75, 5.00, -8.61, -0.04, 0.00, -0.01
-0.73, 5.12, -8.48, -0.05, -0.00, -0.01
-0.65, 5.17, -8.54, -0.04, 0.00, -0.01
-0.64, 5.16, -8.60, -0.04, -0.00, -0.01
-0.67, 5.15, -8.53, -0.04, -0.01, -0.01
-0.66, 5.15, -8.56, -0.04, -0.00, -0.01
-0.56, 5.16, -8.63, -0.04, -0.01, -0.00
-0.54, 5.18, -8.55, -0.04, -0.01, -0.01
-0.46, 5.17, -8.49, -0.04, -0.01, -0.00
-0.44, 5.21, -8.49, -0.04, -0.01, -0.00
-0.35, 5.25, -8.53, -0.04, -0.01, -0.00
-0.31, 5.32, -8.66, -0.03, -0.01, -0.01
-0.31, 5.23, -8.63, -0.02, -0.02, -0.01
-0.37, 5.14, -8.56, -0.03, -0.03, -0.01
-0.43, 5.11, -8.55, -0.03, -0.02, -0.01
-0.33, 5.15, -8.56, -0.04, -0.01, -0.01
-0.33, 5.19, -8.53, -0.04, -0.02, -0.01
-0.31, 5.19, -8.53, -0.04, -0.02, -0.01
-0.34, 5.11, -8.54, -0.04, -0.02, -0.01
-0.34, 5.14, -8.52, -0.04, -0.01, -0.01
-0.36, 5.12, -8.58, -0.04, -0.01, -0.01
-0.36, 5.15, -8.61, -0.04, -0.00, -0.02
-0.39, 5.13, -8.55, -0.04, -0.00, -0.01
-0.40, 5.09, -8.56, -0.04, -0.00, -0.02
-0.39, 5.12, -8.57, -0.03, -0.01, -0.01
-0.45, 5.07, -8.62, -0.04, -0.01, -0.01
-0.51, 5.10, -8.50, -0.04, -0.01, -0.01
-0.57, 5.15, -8.63, -0.03, -0.01, -0.01
-0.64, 5.14, -8.52, -0.02, -0.00, -0.01
-0.52, 5.13, -8.64, -0.02, 0.00, -0.01
-0.47, 5.06, -8.50, -0.02, -0.01, -0.01
-0.58, 4.97, -8.55, -0.03, -0.02, -0.01
-0.71, 5.04, -8.64, -0.04, -0.01, -0.01
-0.74, 5.06, -8.53, -0.03, -0.01, -0.02
-0.79, 5.03, -8.48, -0.03, -0.01, -0.01
-0.73, 5.11, -8.53, -0.02, -0.01, -0.01
-0.76, 5.00, -8.60, -0.02, -0.01, -0.01
-0.70, 5.00, -8.53, -0.02, -0.01, -0.01
-0.82, 4.99, -8.57, -0.03, -0.01, -0.01
-0.71, 4.97, -8.60, -0.03, -0.01, -0.00
-0.75, 4.99, -8.62, -0.03, -0.01, -0.01
-0.86, 5.11, -8.53, -0.04, -0.01, -0.01
-0.79, 5.07, -8.52, -0.03, -0.01, -0.01
-0.82, 5.06, -8.55, -0.03, -0.01, -0.01
-0.86, 5.08, -8.59, -0.04, -0.00, -0.01
-0.72, 5.16, -8.54, -0.05, -0.00, -0.01
-0.76, 5.15, -8.51, -0.05, -0.00, -0.02
-0.64, 5.21, -8.43, -0.05, -0.00, -0.01
-0.67, 5.21, -8.56, -0.04, -0.00, -0.01
-0.57, 5.22, -8.55, -0.04, -0.00, -0.01
-0.55, 5.23, -8.50, -0.04, 0.00, -0.01
-0.45, 5.24, -8.59, -0.04, -0.00, -0.01
-0.50, 5.27, -8.59, -0.04, -0.01, -0.01
-0.40, 5.25, -8.54, -0.03, -0.01, -0.01
-0.42, 5.26, -8.44, -0.03, -0.01, -0.01
-0.40, 5.25, -8.49, -0.03, -0.01, -0.01
-0.39, 5.27, -8.53, -0.03, -0.01, -0.01
-0.37, 5.26, -8.59, -0.03, -0.01, -0.01
