0.08454426852503773, 0.26028341812827555, 0.31305001006949107, 0.09583395509377406, -0.06135254429051074, -0.002438167649158509
0.08664336480580946, 0.28943890943373746, 0.3609866306098301, 0.10373090870437604, -0.08198879158508682, -0.05593460372493158
0.08827039532224049, 0.31925499300575266, 0.41052815938980636, 0.11241282274394895, -0.10215038840152323, -0.1084864943313841
0.08839307445838529, 0.3490847613829655, 0.46102794185917356, 0.12195368518937043, -0.1213291686553878, -0.1592530991854339
0.08605413249083058, 0.3783303139504166, 0.5117461015122409, 0.1323990251988578, -0.13904028321254464, -0.2074569441300682
0.08040742115164011, 0.40646999532183703, 0.5618613541111939, 0.14376256930020692, -0.15484071929453738, -0.2524054776094131
0.07075057415946566, 0.43307951830554203, 0.6104854057889132, 0.15602357083111623, -0.16834546936986267, -0.29351002467779647
0.05655289300751395, 0.45784571324034856, 0.6566796497589382, 0.16912496146024675, -0.17924064237196052, -0.33030135819496875
0.03747713072431819, 0.4805721923951728, 0.6994738702925594, 0.18297251085551441, -0.1872930397099285, -0.36244130512210415
0.01339401670951622, 0.5011768603477533, 0.7378866884494016, 0.1974351913454342, -0.19235595187873047, -0.3897299458553334
-0.015611346127797025, 0.519681852072974, 0.7709475063134279, 0.21234691548178103, -0.19437114713799358, -0.41210814284196307
-0.049241740121960545, 0.5361970314861189, 0.797719688755036, 0.22750974561509468, -0.1933672130234275, -0.4296553392446367
-0.08699891982136167, 0.5508985468715499, 0.8173246539064994, 0.2426985809222116, -0.18945457438320917, -0.44258278027893266
-0.12820332413967034, 0.5640040964163417, 0.8289664453593948, 0.25766723094291233, -0.1828176486087604, -0.45122250848524287
-0.1720217940542442, 0.5757465587694015, 0.8319562612683228, 0.2721557027031115, -0.17370470462458054, -0.45601265312737765
-0.21750221881298856, 0.5863475659006611, 0.8257363408166137, 0.28589846625768567, -0.16241605702195952, -0.45747966387080724
-0.26361358037786037, 0.5959924822017387, 0.8099025709017169, 0.2986334176657208, -0.1492912419098433, -0.456218227149684
-0.30928949124800476, 0.6048081079598208, 0.7842251791449768, 0.3101112252796432, -0.13469578674716529, -0.4528696513863958
-0.35347308171344016, 0.6128442555852636, 0.7486668953101525, 0.32010472336243573, -0.11900811375023729, -0.44809951833047446
-0.39516099404456256, 0.6200601842348321, 0.703397936617682, 0.3284180035966591, -0.10260702134206377, -0.4425753792125394
-0.4334442604984272, 0.6263167249648112, 0.6488070777541024, 0.33489484695598604, -0.08586008298655796, -0.43694523497204224
