0.83, 8.29, -5.71, -0.05, 0.01, 0.02
0.87, 8.29, -5.64, -0.06, 0.01, 0.04
1.06, 8.25, -5.72, -0.06, -0.00, 0.04
1.04, 8.27, -5.69, -0.06, -0.02, 0.04
1.06, 8.29, -5.65, -0.05, -0.03, 0.03
1.01, 8.30, -5.75, -0.05, -0.04, 0.02
0.86, 8.21, -5.68, -0.03, -0.04, -0.01
0.76, 8.20, -5.71, -0.03, -0.02, -0.01
0.71, 8.21, -5.68, -0.03, -0.01, -0.02
0.63, 8.14, -5.67, -0.03, 0.00, -0.01
0.66, 8.23, -5.66, -0.02, 0.02, -0.01
0.69, 8.24, -5.71, -0.01, 0.02, -0.01
0.77, 8.16, -5.68, -0.01, 0.01, -0.01
0.77, 8.05, -5.74, -0.00, -0.00, -0.01
0.65, 8.04, -5.72, -0.00, -0.01, -0.00
0.68, 8.01, -5.70, -0.01, -0.02, 0.00
0.60, 8.05, -5.77, -0.02, -0.02, 0.00
0.48, 8.13, -5.78, -0.02, -0.02, 0.00
0.49, 8.13, -5.78, -0.03, -0.01, -0.00
0.54, 8.10, -5.79, -0.03, -0.01, -0.00
0.47, 8.15, -5.75, -0.03, -0.01, -0.01
0.60, 8.21, -5.69, -0.03, -0.01, -0.02
0.59, 8.20, -5.75, -0.04, -0.01, -0.01
0.74, 8.27, -5.71, -0.03, -0.01, -0.02
0.83, 8.31, -5.71, -0.03, -0.01, -0.00
0.90, 8.37, -5.69, -0.03, -0.02, 0.00
0.97, 8.34, -5.70, -0.02, -0.02, 0.00
0.94, 8.32, -5.71, -0.02, -0.03, -0.00
0.96, 8.32, -5.71, -0.01, -0.03, 0.00
0.93, 8.30, -5.74, -0.01, -0.03, -0.01
0.91, 8.24, -5.64, -0.01, -0.03, -0.01
0.80, 8.18, -5.73, -0.01, -0.02, -0.02
1.00, 8.20, -5.78, -0.02, -0.00, -0.03
0.96, 8.27, -5.79, -0.02, -0.01, -0.03
1.07, 8.30, -5.63, -0.01, -0.01, -0.04
1.07, 8.23, -5.73, -0.00, -0.02, -0.06
0.91, 8.16, -5.76, -0.01, -0.02, -0.04
0.92, 8.16, -5.75, -0.00, -0.02, -0.04
0.91, 8.10, -5.76, -0.00, -0.02, -0.03
0.85, 8.13, -5.73, -0.01, -0.02, -0.02
0.66, 8.09, -5.77, -0.01, -0.02, -0.02
0.64, 8.09, -5.83, -0.00, -0.01, -0.01
0.59, 8.09, -5.87, -0.01, -0.01, -0.00
0.55, 7.98, -5.74, -0.01, -0.01, -0.01
0.43, 8.00, -5.85, -0.03, -0.01, 0.00
0.54, 8.04, -5.84, -0.04, -0.00, 0.01
0.51, 8.06, -5.76, -0.05, -0.01, 0.01
0.55, 8.13, -5.81, -0.04, -0.01, 0.02
0.55, 8.13, -5.84, -0.03, -0.01, 0.02
0.58, 8.06, -5.83, -0.03, -0.02, 0.01
0.48, 8.07, -5.85, -0.02, -0.02, -0.00
0.41, 8.00, -5.77, -0.02, -0.01, -0.01
0.41, 8.04, -5.83, -0.03, -0.00, -0.01
0.46, 8.03, -5.77, -0.04, 0.01, -0.01
0.54, 8.10, -5.78, -0.05, 0.01, -0.01
0.61, 8.18, -5.90, -0.05, 0.02, -0.01
0.87, 8.18, -5.68, -0.06, 0.02, -0.01
0.95, 8.17, -5.74, -0.06, 0.01, -0.01
1.04, 8.22, -5.74, -0.06, -0.00, -0.01
0.91, 8.15, -5.78, -0.07, -0.01, -0.00
1.01, 8.25, -5.73, -0.07, -0.01, 0.01
0.96, 8.32, -5.74, -0.07, -0.01, 0.01
