0.88, 7.92, -6.08, -0.02, -0.02, -0.01
0.85, 7.86, -6.17, -0.02, -0.01, -0.01
0.91, 7.86, -6.14, -0.02, -0.01, -0.02
0.89, 7.89, -6.12, -0.03, 0.00, -0.02
0.98, 7.90, -6.12, -0.03, 0.01, -0.02
1.10, 7.92, -6.21, -0.04, 0.00, -0.02
1.16, 7.87, -6.18, -0.04, 0.00, -0.02
1.20, 7.92, -6.15, -0.04, -0.00, -0.01
1.24, 7.95, -6.12, -0.05, -0.01, -0.01
1.24, 7.95, -6.04, -0.05, -0.01, -0.01
1.19, 8.03, -6.12, -0.04, -0.01, 0.00
1.14, 7.98, -6.15, -0.03, -0.00, 0.01
1.23, 7.92, -6.11, -0.03, -0.00, 0.00
1.16, 7.98, -6.13, -0.03, -0.01, -0.00
1.14, 7.86, -6.14, -0.02, -0.01, -0.01
1.05, 7.78, -6.19, -0.01, -0.01, -0.01
0.97, 7.78, -6.17, -0.02, -0.01, -0.01
0.82, 7.75, -6.14, -0.02, -0.00, -0.01
0.85, 7.77, -6.19, -0.02, 0.00, -0.01
0.85, 7.74, -6.21, -0.02, -0.00, -0.01
0.85, 7.78, -6.15, -0.03, 0.00, -0.01
0.73, 7.77, -6.11, -0.03, -0.00, -0.01
0.87, 7.77, -6.16, -0.03, -0.00, -0.01
0.74, 7.79, -6.22, -0.03, -0.00, -0.01
0.85, 7.83, -6.11, -0.03, -0.01, -0.01
0.78, 7.80, -6.09, -0.03, -0.01, -0.01
0.71, 7.90, -6.08, -0.03, -0.01, -0.01
0.81, 7.92, -6.11, -0.03, -0.01, -0.01
0.81, 7.92, -6.17, -0.02, -0.01, -0.01
0.83, 7.91, -6.12, -0.02, -0.00, -0.02
0.86, 7.89, -6.17, -0.02, -0.01, -0.02
1.03, 7.91, -6.17, -0.02, -0.00, -0.02
0.95, 7.89, -6.12, -0.02, -0.00, -0.02
1.02, 7.81, -6.06, -0.04, -0.00, -0.03
1.03, 7.83, -6.20, -0.04, 0.01, -0.02
1.06, 7.86, -6.14, -0.05, 0.00, -0.02
1.12, 7.87, -6.08, -0.06, 0.00, -0.01
1.19, 7.97, -6.13, -0.05, -0.00, 0.00
1.29, 8.02, -6.17, -0.04, -0.00, 0.01
1.24, 7.90, -6.18, -0.03, -0.02, 0.01
1.27, 7.93, -6.10, -0.03, -0.02, 0.00
1.11, 7.80, -6.15, -0.03, -0.02, -0.00
1.07, 7.76, -6.11, -0.04, -0.01, -0.01
1.04, 7.76, -6.15, -0.05, -0.00, -0.01
1.07, 7.82, -6.19, -0.05, 0.01, -0.01
1.06, 7.80, -6.18, -0.05, 0.00, -0.01
1.06, 7.82, -6.21, -0.05, 0.01, -0.02
1.03, 7.75, -6.10, -0.06, 0.00, -0.02
1.02, 7.82, -6.13, -0.06, -0.01, -0.02
0.88, 7.82, -6.11, -0.06, -0.01, -0.02
0.77, 7.84, -6.20, -0.06, -0.01, -0.01
0.78, 7.84, -6.16, -0.06, -0.01, 0.00
0.78, 7.86, -6.03, -0.05, -0.01, 0.01
0.78, 7.94, -6.09, -0.04, -0.00, 0.00
0.75, 7.96, -6.05, -0.04, -0.01, -0.00
0.79, 7.93, -6.11, -0.03, -0.01, -0.00
0.83, 7.93, -6.07, -0.02, -0.01, -0.01
0.82, 7.90, -6.22, -0.02, -0.01, -0.01
0.85, 7.94, -6.02, -0.02, -0.01, -0.01
0.87, 7.90, -6.16, -0.02, -0.01, -0.01
0.91, 7.91, -6.06, -0.02, -0.00, -0.01
0.99, 7.89, -6.16, -0.03, -0.00, -0.02
1.02, 7.88, -6.13, -0.03, -0.00, -0.02
