1.11, 8.24, -5.75, -0.02, -0.02, -0.03
1.04, 8.16, -5.75, -0.02, -0.01, -0.02
1.04, 8.06, -5.81, -0.03, 0.00, -0.02
1.09, 8.11, -5.77, -0.03, 0.01, -0.02
1.06, 8.11, -5.83, -0.04, 0.01, -0.01
1.10, 8.11, -5.82, -0.05, 0.01, -0.01
1.05, 8.09, -5.84, -0.05, 0.00, 0.00
1.05, 8.11, -5.77, -0.05, -0.01, -0.00
0.98, 8.14, -5.76, -0.05, -0.02, -0.00
0.86, 8.10, -5.66, -0.05, -0.02, -0.00
0.73, 8.08, -5.72, -0.05, -0.01, -0.00
0.69, 8.12, -5.77, -0.04, -0.00, -0.00
0.74, 8.08, -5.82, -0.04, 0.00, -0.01
0.69, 8.08, -5.78, -0.04, -0.00, -0.01
0.70, 8.14, -5.73, -0.04, 0.00, -0.01
0.73, 8.08, -5.82, -0.03, 0.00, -0.01
0.77, 8.11, -5.76, -0.03, -0.00, -0.01
0.75, 8.09, -5.78, -0.04, -0.01, -0.01
0.74, 8.16, -5.74, -0.04, -0.01, -0.01
0.71, 8.14, -5.74, -0.04, -0.01, -0.01
0.79, 8.18, -5.72, -0.04, -0.01, -0.01
0.80, 8.18, -5.73, -0.04, -0.01, -0.01
0.91, 8.18, -5.69, -0.04, -0.00, -0.01
1.03, 8.27, -5.74, -0.04, -0.01, -0.01
0.90, 8.26, -5.68, -0.04, -0.01, -0.02
0.96, 8.26, -5.74, -0.04, -0.00, -0.02
0.99, 8.31, -5.75, -0.03, -0.00, -0.01
1.03, 8.26, -5.74, -0.03, -0.00, -0.02
1.04, 8.15, -5.74, -0.03, -0.00, -0.01
1.10, 8.24, -5.68, -0.03, -0.00, -0.01
1.07, 8.22, -5.75, -0.03, -0.01, -0.01
1.11, 8.12, -5.73, -0.04, -0.00, -0.01
1.11, 8.16, -5.77, -0.04, -0.01, -0.00
1.13, 8.20, -5.67, -0.05, -0.00, 0.00
1.10, 8.19, -5.78, -0.06, -0.00, 0.01
1.20, 8.26, -5.70, -0.05, 0.00, 0.02
1.28, 8.27, -5.70, -0.04, -0.01, 0.01
1.18, 8.19, -5.82, -0.03, -0.02, -0.00
1.13, 8.15, -5.72, -0.03, -0.02, -0.02
0.91, 8.12, -5.74, -0.03, -0.01, -0.02
0.89, 7.96, -5.78, -0.03, 0.00, -0.02
0.81, 7.94, -5.78, -0.04, 0.01, -0.02
0.83, 7.98, -5.76, -0.06, 0.02, -0.02
0.81, 8.00, -5.78, -0.06, 0.02, -0.02
0.89, 8.07, -5.74, -0.06, 0.02, -0.02
0.90, 8.06, -5.81, -0.07, 0.00, -0.01
0.83, 8.13, -5.82, -0.06, -0.01, -0.01
0.72, 8.16, -5.72, -0.06, -0.02, -0.01
0.62, 8.17, -5.71, -0.06, -0.02, -0.00
0.62, 8.18, -5.72, -0.05, -0.01, 0.00
0.69, 8.18, -5.73, -0.04, -0.01, 0.00
0.71, 8.25, -5.74, -0.04, -0.01, -0.01
0.78, 8.23, -5.67, -0.03, -0.01, -0.01
0.78, 8.25, -5.76, -0.03, -0.01, -0.02
0.85, 8.27, -5.71, -0.02, -0.01, -0.01
0.85, 8.24, -5.68, -0.02, -0.01, -0.01
0.87, 8.26, -5.59, -0.02, -0.01, -0.01
0.93, 8.27, -5.66, -0.03, -0.01, -0.01
1.02, 8.27, -5.70, -0.03, -0.01, -0.01
1.00, 8.25, -5.72, -0.03, -0.00, -0.01
1.09, 8.21, -5.76, -0.03, -0.01, -0.00
1.06, 8.23, -5.63, -0.03, -0.01, -0.00
1.18, 8.22, -5.70, -0.03, -0.01, -0.00
1.14, 8.19, -5.71, -0.02, -0.02, -0.00
1.13, 8.32, -5.67, -0.02, -0.01, -0.01
1.16, 8.25, -5.67, -0.02, -0.01, -0.01
1.13, 8.21, -5.76, -0.01, -0.01, -0.01
1.09, 8.17, -5.69, -0.01, -0.01, -0.01
1.06, 8.11, -5.72, -0.01, -0.01, -0.02
1.11, 8.17, -5.78, -0.01, -0.01, -0.02
0.96, 8.01, -5.77, -0.02, -0.01, -0.02
1.03, 8.01, -5.83, -0.03, -0.00, -0.01
0.92, 7.99, -5.86, -0.04, -0.01, -0.01
0.91, 8.11, -5.65, -0.04, -0.00, 0.00
0.85, 8.16, -5.71, -0.04, -0.00, 0.01
0.89, 8.16, -5.75, -0.03, -0.01, -0.00
0.86, 8.11, -5.77, -0.02, -0.02, -0.01
0.66, 8.06, -5.88, -0.01, -0.02, -0.02
0.60, 8.01, -5.74, -0.02, -0.01, -0.01
0.54, 8.03, -5.78, -0.03, -0.00, -0.01
0.58, 8.11, -5.78, -0.03, 0.00, -0.01
0.62, 8.10, -5.70, -0.04, 0.01, -0.00
0.80, 8.15, -5.81, -0.04, 0.01, -0.00
0.85, 8.16, -5.83, -0.05, -0.00, 0.01
0.94, 8.24, -5.70, -0.05, -0.01, 0.00
0.92, 8.24, -5.70, -0.05, -0.02, -0.00
0.91, 8.26, -5.71, -0.04, -0.02, -0.00
0.93, 8.30, -5.72, -0.04, -0.01, 0.00
0.91, 8.28, -5.77, -0.04, -0.00, 0.00
1.01, 8.23, -5.66, -0.03, 0.00, -0.00
1.15, 8.26, -5.72, -0.03, 0.00, -0.02
1.08, 8.29, -5.65, -0.02, -0.00, -0.02
1.19, 8.22, -5.73, -0.02, -0.00, -0.02
1.13, 8.25, -5.75, -0.01, -0.01, -0.02
1.17, 8.19, -5.77, -0.01, -0.01, -0.01
1.14, 8.18, -5.68, -0.02, -0.01, -0.01
1.18, 8.12, -5.76, -0.02, -0.01, -0.01
1.23, 8.11, -5.77, -0.03, -0.01, -0.01
1.08, 8.08, -5.87, -0.03, -0.01, -0.01
1.14, 8.04, -5.81, -0.03, -0.01, -0.01
0.97, 8.07, -5.78, -0.04, -0.00, -0.00
0.98, 8.10, -5.83, -0.03, -0.01, 0.00
0.86, 8.04, -5.78, -0.03, -0.01, 0.00
0.91, 8.03, -5.75, -0.04, -0.01, 0.00
0.82, 8.04, -5.81, -0.04, -0.01, -0.01
0.80, 8.09, -5.78, -0.04, -0.01, -0.01
0.75, 8.00, -5.81, -0.03, -0.01, -0.01
0.80, 8.09, -5.85, -0.03, -0.01, -0.01
0.70, 8.02, -5.83, -0.03, -0.00, -0.01
0.70, 8.08, -5.79, -0.03, -0.01, -0.01
0.68, 8.09, -5.72, -0.04, -0.00, -0.01
0.72, 7.99, -5.65, -0.05, -0.00, -0.02
0.80, 8.09, -5.71, -0.05, -0.00, -0.01
0.80, 8.20, -5.74, -0.06, -0.00, -0.00
0.93, 8.20, -5.70, -0.05, 0.00, 0.01
1.04, 8.31, -5.73, -0.04, -0.01, 0.01
1.10, 8.22, -5.68, -0.03, -0.02, -0.01
1.01, 8.26, -5.77, -0.03, -0.03, -0.02
1.00, 8.21, -5.75, -0.03, -0.02, -0.02
0.99, 8.18, -5.82, -0.03, -0.01, -0.02
1.03, 8.18, -5.78, -0.03, 0.00, -0.02
1.06, 8.20, -5.74, -0.04, 0.01, -0.02
1.09, 8.18, -5.75, -0.05, 0.01, -0.02
1.26, 8.17, -5.81, -0.05, 0.00, -0.01
1.21, 8.19, -5.74, -0.05, -0.00, -0.01
1.22, 8.18, -5.78, -0.06, -0.01, -0.01
1.18, 8.22, -5.73, -0.06, -0.02, -0.01
1.11, 8.18, -5.62, -0.06, -0.02, -0.01
1.12, 8.26, -5.73, -0.05, -0.01, -0.01
1.01, 8.20, -5.70, -0.05, -0.00, -0.01
1.13, 8.17, -5.81, -0.03, -0.00, -0.01
1.06, 8.21, -5.86, -0.03, -0.01, -0.02
1.06, 8.20, -5.75, -0.02, -0.01, -0.02
0.88, 8.09, -5.77, -0.02, -0.01, -0.02
0.83, 8.07, -5.80, -0.02, -0.00, -0.01
0.77, 8.06, -5.78, -0.02, -0.00, -0.01
0.73, 8.09, -5.74, -0.02, -0.01, -0.01
0.72, 8.07, -5.74, -0.02, -0.01, -0.01
0.79, 7.99, -5.79, -0.03, -0.01, -0.00
0.76, 8.08, -5.74, -0.03, -0.01, -0.01
0.70, 8.06, -5.70, -0.04, -0.01, -0.00
0.77, 8.15, -5.84, -0.04, -0.01, -0.00
0.64, 8.14, -5.71, -0.03, -0.01, -0.01
0.72, 8.17, -5.74, -0.03, -0.01, -0.01
0.74, 8.15, -5.68, -0.03, -0.01, -0.02
0.79, 8.16, -5.76, -0.02, -0.01, -0.02
0.91, 8.22, -5.88, -0.03, -0.01, -0.01
1.02, 8.19, -5.80, -0.02, -0.01, -0.01
0.96, 8.19, -5.71, -0.03, -0.00, -0.02
1.04, 8.19, -5.80, -0.03, -0.01, -0.02
0.96, 8.23, -5.76, -0.03, -0.00, -0.01
1.16, 8.18, -5.79, -0.03, -0.01, -0.01
1.09, 8.23, -5.79, -0.03, -0.01, -0.02
1.07, 8.12, -5.69, -0.04, -0.02, -0.02
1.05, 8.17, -5.72, -0.05, -0.00, -0.01
1.10, 8.15, -5.79, -0.05, -0.00, -0.02
1.10, 8.17, -5.78, -0.06, 0.00, -0.00
1.08, 8.28, -5.85, -0.05, 0.01, 0.01
1.22, 8.26, -5.68, -0.03, -0.00, -0.00
1.30, 8.13, -5.78, -0.03, -0.02, -0.02
1.16, 8.13, -5.72, -0.02, -0.02, -0.03
1.16, 8.04, -5.77, -0.03, -0.02, -0.03
1.04, 8.01, -5.77, -0.03, -0.01, -0.02
0.89, 8.03, -5.83, -0.04, 0.00, -0.02
0.90, 8.07, -5.84, -0.05, 0.00, -0.02
0.85, 8.04, -5.73, -0.05, 0.01, -0.01
0.92, 8.05, -5.73, -0.06, 0.00, -0.00
0.94, 8.09, -5.71, -0.07, -0.01, -0.00
0.87, 8.20, -5.80, -0.06, -0.02, -0.00
0.74, 8.15, -5.79, -0.05, -0.03, -0.00
0.68, 8.19, -5.76, -0.05, -0.02, -0.00
0.60, 8.15, -5.67, -0.04, -0.01, 0.01
0.64, 8.14, -5.74, -0.04, -0.00, 0.00
0.67, 8.16, -5.78, -0.04, 0.00, -0.01
0.73, 8.18, -5.81, -0.03, -0.00, -0.02
0.72, 8.12, -5.65, -0.03, -0.00, -0.01
0.67, 8.20, -5.78, -0.03, 0.00, -0.01
0.78, 8.11, -5.75, -0.03, -0.00, -0.01
0.77, 8.19, -5.69, -0.03, -0.01, -0.01
0.86, 8.15, -5.75, -0.03, -0.00, -0.01
0.88, 8.21, -5.76, -0.03, -0.00, -0.00
1.08, 8.22, -5.71, -0.04, -0.01, -0.00
1.13, 8.21, -5.75, -0.03, -0.01, -0.00
1.13, 8.28, -5.77, -0.03, -0.01, -0.01
1.17, 8.28, -5.77, -0.03, -0.01, -0.01
1.15, 8.20, -5.74, -0.03, -0.01, -0.01
1.06, 8.19, -5.73, -0.03, -0.01, -0.01
1.19, 8.24, -5.77, -0.03, -0.01, -0.01
1.17, 8.25, -5.76, -0.03, -0.01, -0.02
1.10, 8.16, -5.73, -0.03, -0.01, -0.02
1.13, 8.19, -5.77, -0.03, -0.01, -0.02
0.98, 8.22, -5.77, -0.03, -0.00, -0.01
1.03, 8.06, -5.81, -0.03, -0.01, -0.01
0.98, 8.15, -5.81, -0.03, -0.01, -0.01
1.02, 8.09, -5.83, -0.03, -0.01, -0.01
0.83, 8.07, -5.70, -0.04, -0.01, -0.01
0.80, 8.05, -5.72, -0.04, -0.00, -0.01
0.88, 8.06, -5.69, -0.05, -0.00, -0.00
0.82, 8.17, -5.72, -0.05, -0.00, 0.01
0.78, 8.15, -5.75, -0.03, 0.00, 0.02
0.91, 8.16, -5.73, -0.02, -0.01, 0.02
